1,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
1,0.000000,2.652854,1.307774
0,0.000000,2.652854,1.307774
2,0.000000,2.652854,1.307774
3,0.000000,2.652854,1.307774
